Time,Balance Before,Balance After,Profit,Action
2022-09-24 15:06:43,1 217.92,1 217.74,-0.19,"Commission for: Close long position for symbol BYBIT:MATICUSDT at price 0.7790 for 1600 shares. Position AVG Price was 0.776500, currency: USDT, rate: 0.999480, last updated rate on 2022-09-24T12:48:33Z, point value: 1.000000"
2022-09-24 15:06:43,1 213.92,1 217.92,+4.00,"Close long position for symbol BYBIT:MATICUSDT at price 0.7790 for 1600 shares. Position AVG Price was 0.776500, currency: USDT, rate: 0.999480, last updated rate on 2022-09-24T12:48:33Z, point value: 1.000000"
2022-09-24 15:04:41,1 214.11,1 213.92,-0.19,Commission for: Enter position for symbol BYBIT:MATICUSDT at price 0.7765 for 1600 shares
2022-09-24 15:04:23,1 214.30,1 214.11,-0.19,"Commission for: Close short position for symbol BYBIT:MATICUSDT at price 0.7762 for 1600 shares. Position AVG Price was 0.776200, currency: USDT, rate: 0.999480, last updated rate on 2022-09-24T12:48:33Z, point value: 1.000000"
2022-09-24 15:04:23,1 214.30,1 214.30,0.00,"Close short position for symbol BYBIT:MATICUSDT at price 0.7762 for 1600 shares. Position AVG Price was 0.776200, currency: USDT, rate: 0.999480, last updated rate on 2022-09-24T12:48:33Z, point value: 1.000000"
2022-09-24 14:52:17,1 214.48,1 214.30,-0.19,Commission for: Enter position for symbol BYBIT:MATICUSDT at price 0.7762 for 1600 shares
2022-09-24 14:35:09,1 214.58,1 214.48,-0.09,"Commission for: Close long position for symbol BYBIT:AVAXUSDT at price 18.000 for 35 shares. Position AVG Price was 17.990000, currency: USDT, rate: 0.999370, last updated rate on 2022-09-24T11:54:41Z, point value: 1.000000"
2022-09-24 14:35:09,1 214.23,1 214.58,+0.35,"Close long position for symbol BYBIT:AVAXUSDT at price 18.000 for 35 shares. Position AVG Price was 17.990000, currency: USDT, rate: 0.999370, last updated rate on 2022-09-24T11:54:41Z, point value: 1.000000"
2022-09-24 14:29:16,1 214.32,1 214.23,-0.09,Commission for: Enter position for symbol BYBIT:AVAXUSDT at price 17.990 for 35 shares
2022-09-24 13:50:55,1 214.42,1 214.32,-0.09,"Commission for: Close short position for symbol BYBIT:AVAXUSDT at price 18.020 for 35 shares. Position AVG Price was 18.030000, currency: USDT, rate: 0.999430, last updated rate on 2022-09-24T10:59:19Z, point value: 1.000000"
2022-09-24 13:50:55,1 214.07,1 214.42,+0.35,"Close short position for symbol BYBIT:AVAXUSDT at price 18.020 for 35 shares. Position AVG Price was 18.030000, currency: USDT, rate: 0.999430, last updated rate on 2022-09-24T10:59:19Z, point value: 1.000000"
2022-09-24 13:38:12,1 214.16,1 214.07,-0.09,Commission for: Enter position for symbol BYBIT:AVAXUSDT at price 18.030 for 35 shares
2022-09-23 21:22:48,1 214.25,1 214.16,-0.09,"Commission for: Close long position for symbol BYBIT:AVAXUSDT at price 17.330 for 35 shares. Position AVG Price was 17.315000, currency: USDT, rate: 1.001250, last updated rate on 2022-09-23T18:56:09Z, point value: 1.000000"
2022-09-23 21:22:48,1 213.73,1 214.25,+0.53,"Close long position for symbol BYBIT:AVAXUSDT at price 17.330 for 35 shares. Position AVG Price was 17.315000, currency: USDT, rate: 1.001250, last updated rate on 2022-09-23T18:56:09Z, point value: 1.000000"
2022-09-23 21:13:56,1 213.82,1 213.73,-0.09,Commission for: Enter position for symbol BYBIT:AVAXUSDT at price 17.315 for 35 shares
2022-09-23 21:13:09,1 213.95,1 213.82,-0.13,"Commission for: Close long position for symbol BYBIT:AVAXUSDT at price 17.320 for 50 shares. Position AVG Price was 17.370500, currency: USDT, rate: 1.001250, last updated rate on 2022-09-23T18:56:09Z, point value: 1.000000"
2022-09-23 21:13:09,1 216.48,1 213.95,-2.53,"Close long position for symbol BYBIT:AVAXUSDT at price 17.320 for 50 shares. Position AVG Price was 17.370500, currency: USDT, rate: 1.001250, last updated rate on 2022-09-23T18:56:09Z, point value: 1.000000"
2022-09-23 21:11:54,1 216.52,1 216.48,-0.04,Commission for: Enter position for symbol BYBIT:AVAXUSDT at price 17.360 for 15 shares
2022-09-23 21:08:37,1 216.61,1 216.52,-0.09,Commission for: Enter position for symbol BYBIT:AVAXUSDT at price 17.375 for 35 shares
2022-09-23 21:04:12,1 216.70,1 216.61,-0.09,"Commission for: Close short position for symbol BYBIT:AVAXUSDT at price 17.315 for 35 shares. Position AVG Price was 17.255000, currency: USDT, rate: 1.001250, last updated rate on 2022-09-23T18:56:09Z, point value: 1.000000"
2022-09-23 21:04:12,1 218.80,1 216.70,-2.10,"Close short position for symbol BYBIT:AVAXUSDT at price 17.315 for 35 shares. Position AVG Price was 17.255000, currency: USDT, rate: 1.001250, last updated rate on 2022-09-23T18:56:09Z, point value: 1.000000"
2022-09-23 20:55:11,1 218.89,1 218.80,-0.09,Commission for: Enter position for symbol BYBIT:AVAXUSDT at price 17.255 for 35 shares
2022-09-23 20:55:01,1 219.07,1 218.89,-0.18,"Commission for: Close long position for symbol BYBIT:AVAXUSDT at price 17.260 for 70 shares. Position AVG Price was 17.310000, currency: USDT, rate: 1.000610, last updated rate on 2022-09-23T17:59:58Z, point value: 1.000000"
2022-09-23 20:55:01,1 222.57,1 219.07,-3.50,"Close long position for symbol BYBIT:AVAXUSDT at price 17.260 for 70 shares. Position AVG Price was 17.310000, currency: USDT, rate: 1.000610, last updated rate on 2022-09-23T17:59:58Z, point value: 1.000000"
2022-09-23 20:54:39,1 222.67,1 222.57,-0.09,Commission for: Enter position for symbol BYBIT:AVAXUSDT at price 17.285 for 35 shares
2022-09-23 20:46:14,1 222.76,1 222.67,-0.09,Commission for: Enter position for symbol BYBIT:AVAXUSDT at price 17.335 for 35 shares
2022-09-23 20:22:27,1 222.85,1 222.76,-0.09,"Commission for: Close long position for symbol BYBIT:AVAXUSDT at price 17.335 for 35 shares. Position AVG Price was 17.330000, currency: USDT, rate: 1.000610, last updated rate on 2022-09-23T17:59:58Z, point value: 1.000000"
2022-09-23 20:22:27,1 222.67,1 222.85,+0.18,"Close long position for symbol BYBIT:AVAXUSDT at price 17.335 for 35 shares. Position AVG Price was 17.330000, currency: USDT, rate: 1.000610, last updated rate on 2022-09-23T17:59:58Z, point value: 1.000000"
2022-09-23 20:22:20,1 222.76,1 222.67,-0.09,Commission for: Enter position for symbol BYBIT:AVAXUSDT at price 17.330 for 35 shares
2022-09-23 20:21:40,1 222.81,1 222.76,-0.05,"Commission for: Close short position for symbol BYBIT:AVAXUSDT at price 17.305 for 17.5 shares. Position AVG Price was 17.330000, currency: USDT, rate: 1.000610, last updated rate on 2022-09-23T17:59:58Z, point value: 1.000000"
2022-09-23 20:21:40,1 222.37,1 222.81,+0.44,"Close short position for symbol BYBIT:AVAXUSDT at price 17.305 for 17.5 shares. Position AVG Price was 17.330000, currency: USDT, rate: 1.000610, last updated rate on 2022-09-23T17:59:58Z, point value: 1.000000"
2022-09-23 20:12:02,1 222.42,1 222.37,-0.05,"Commission for: Close short position for symbol BYBIT:AVAXUSDT at price 17.245 for 17.5 shares. Position AVG Price was 17.330000, currency: USDT, rate: 1.000610, last updated rate on 2022-09-23T17:59:58Z, point value: 1.000000"
2022-09-23 20:12:02,1 220.93,1 222.42,+1.49,"Close short position for symbol BYBIT:AVAXUSDT at price 17.245 for 17.5 shares. Position AVG Price was 17.330000, currency: USDT, rate: 1.000610, last updated rate on 2022-09-23T17:59:58Z, point value: 1.000000"
2022-09-23 20:10:09,1 221.02,1 220.93,-0.09,Commission for: Enter position for symbol BYBIT:AVAXUSDT at price 17.330 for 35 shares
2022-09-23 20:09:44,1 220.76,1 221.02,+0.26,"Close long position for symbol BYBIT:AVAXUSDT at price 17.365 for 17.5 shares. Position AVG Price was 17.350000, currency: USDT, rate: 1.000610, last updated rate on 2022-09-23T17:59:58Z, point value: 1.000000"
2022-09-23 20:08:53,1 219.79,1 220.76,+0.96,"Close long position for symbol BYBIT:AVAXUSDT at price 17.405 for 17.5 shares. Position AVG Price was 17.350000, currency: USDT, rate: 1.000610, last updated rate on 2022-09-23T17:59:58Z, point value: 1.000000"
2022-09-23 20:03:44,1 219.79,1 219.79,0.00,"Close short position for symbol BYBIT:AVAXUSDT at price 17.300 for 35 shares. Position AVG Price was 17.300000, currency: USDT, rate: 1.000610, last updated rate on 2022-09-23T17:59:58Z, point value: 1.000000"
2022-09-23 19:52:41,1 218.83,1 219.79,+0.96,"Close short position for symbol BYBIT:AVAXUSDT at price 17.290 for 17.5 shares. Position AVG Price was 17.345000, currency: USDT, rate: 0.999490, last updated rate on 2022-09-23T16:47:42Z, point value: 1.000000"
2022-09-23 19:46:13,1 217.08,1 218.83,+1.75,"Close short position for symbol BYBIT:AVAXUSDT at price 17.245 for 17.5 shares. Position AVG Price was 17.345000, currency: USDT, rate: 0.999490, last updated rate on 2022-09-23T16:47:42Z, point value: 1.000000"
2022-09-23 19:24:42,1 216.38,1 217.08,+0.70,"Close short position for symbol BYBIT:AVAXUSDT at price 17.390 for 35 shares. Position AVG Price was 17.410000, currency: USDT, rate: 0.999490, last updated rate on 2022-09-23T16:47:42Z, point value: 1.000000"
2022-09-23 18:14:32,1 213.76,1 216.38,+2.63,"Close short position for symbol BYBIT:AVAXUSDT at price 17.395 for 35 shares. Position AVG Price was 17.470000, currency: USDT, rate: 1.000540, last updated rate on 2022-09-23T16:00:04Z, point value: 1.000000"
2022-09-23 18:04:28,1 214.37,1 213.76,-0.61,"Close short position for symbol BYBIT:AVAXUSDT at price 17.480 for 52.5 shares. Position AVG Price was 17.468333, currency: USDT, rate: 1.000540, last updated rate on 2022-09-23T16:00:04Z, point value: 1.000000"
2022-09-23 17:48:31,1 212.27,1 214.37,+2.10,"Close short position for symbol BYBIT:AVAXUSDT at price 17.395 for 17.5 shares. Position AVG Price was 17.515000, currency: USDT, rate: 1.001320, last updated rate on 2022-09-23T14:55:47Z, point value: 1.000000"
2022-09-23 17:35:38,1 214.37,1 212.27,-2.10,"Close short position for symbol BYBIT:AVAXUSDT at price 17.585 for 35 shares. Position AVG Price was 17.525000, currency: USDT, rate: 1.001320, last updated rate on 2022-09-23T14:55:47Z, point value: 1.000000"
2022-09-23 17:31:20,1 207.36,1 214.37,+7.01,"Close long position for symbol BYBIT:AVAXUSDT at price 17.525 for 35 shares. Position AVG Price was 17.325000, currency: USDT, rate: 1.001320, last updated rate on 2022-09-23T14:55:47Z, point value: 1.000000"
2022-09-23 17:30:19,1 200.00,1 207.36,+7.36,"Close long position for symbol BYBIT:AVAXUSDT at price 17.535 for 35 shares. Position AVG Price was 17.325000, currency: USDT, rate: 1.001320, last updated rate on 2022-09-23T14:55:47Z, point value: 1.000000"
